operator_name,brand,device_count_total,gu_name,source_file
A사,A,4900,강동구,서울시 민간대여 공유 전동킥보드 기기 현황_25.12월기준.csv
A사,A,4900,마포구,서울시 민간대여 공유 전동킥보드 기기 현황_25.12월기준.csv
A사,A,4900,서대문구,서울시 민간대여 공유 전동킥보드 기기 현황_25.12월기준.csv
A사,A,4900,송파구,서울시 민간대여 공유 전동킥보드 기기 현황_25.12월기준.csv
B사,B1,5000,강남구,서울시 민간대여 공유 전동킥보드 기기 현황_25.12월기준.csv
B사,B1,5000,강동구,서울시 민간대여 공유 전동킥보드 기기 현황_25.12월기준.csv
B사,B1,5000,관악구,서울시 민간대여 공유 전동킥보드 기기 현황_25.12월기준.csv
B사,B1,5000,동작구,서울시 민간대여 공유 전동킥보드 기기 현황_25.12월기준.csv
B사,B1,5000,서초구,서울시 민간대여 공유 전동킥보드 기기 현황_25.12월기준.csv
B사,B1,5000,은평구,서울시 민간대여 공유 전동킥보드 기기 현황_25.12월기준.csv
B사,B2,5000,강남구,서울시 민간대여 공유 전동킥보드 기기 현황_25.12월기준.csv
B사,B2,5000,마포구,서울시 민간대여 공유 전동킥보드 기기 현황_25.12월기준.csv
B사,B2,5000,서대문구,서울시 민간대여 공유 전동킥보드 기기 현황_25.12월기준.csv
B사,B2,5000,서초구,서울시 민간대여 공유 전동킥보드 기기 현황_25.12월기준.csv
B사,B2,5000,은평구,서울시 민간대여 공유 전동킥보드 기기 현황_25.12월기준.csv
C사,C,2593,강북구,서울시 민간대여 공유 전동킥보드 기기 현황_25.12월기준.csv
C사,C,2593,강서구,서울시 민간대여 공유 전동킥보드 기기 현황_25.12월기준.csv
C사,C,2593,구로구,서울시 민간대여 공유 전동킥보드 기기 현황_25.12월기준.csv
C사,C,2593,금천구,서울시 민간대여 공유 전동킥보드 기기 현황_25.12월기준.csv
C사,C,2593,노원구,서울시 민간대여 공유 전동킥보드 기기 현황_25.12월기준.csv
C사,C,2593,도봉구,서울시 민간대여 공유 전동킥보드 기기 현황_25.12월기준.csv
C사,C,2593,송파구,서울시 민간대여 공유 전동킥보드 기기 현황_25.12월기준.csv
C사,C,2593,양천구,서울시 민간대여 공유 전동킥보드 기기 현황_25.12월기준.csv
D사,D,1055,강서구,서울시 민간대여 공유 전동킥보드 기기 현황_25.12월기준.csv
D사,D,1055,동작구,서울시 민간대여 공유 전동킥보드 기기 현황_25.12월기준.csv
D사,D,1055,금천구,서울시 민간대여 공유 전동킥보드 기기 현황_25.12월기준.csv
D사,D,1055,관악구,서울시 민간대여 공유 전동킥보드 기기 현황_25.12월기준.csv
D사,D,1055,송파구,서울시 민간대여 공유 전동킥보드 기기 현황_25.12월기준.csv
